Date,Close
2022-06-03,142.65037536621094
2022-06-06,143.39608764648438
2022-06-07,145.91781616210938
2022-06-08,145.1819305419922
2022-06-09,139.9617919921875
2022-06-10,134.55526733398438
2022-06-13,129.40380859375
2022-06-14,130.26731872558594
2022-06-15,132.88719177246094
2022-06-16,127.6180419921875
2022-06-17,129.08982849121094
2022-06-21,133.31890869140625
2022-06-22,132.80873107910156
2022-06-23,135.67385864257812
2022-06-24,139.00018310546875
2022-06-27,139.00018310546875
2022-06-28,134.8594512939453
2022-06-29,136.61582946777344
2022-06-30,134.15296936035156
2022-07-01,136.32142639160156
2022-07-05,138.90208435058594
2022-07-06,140.23655700683594
2022-07-07,143.60215759277344
2022-07-08,144.27920532226562
2022-07-11,142.14993286132812
2022-07-12,143.12136840820312
2022-07-13,142.75828552246094
2022-07-14,145.68234252929688
2022-07-15,147.35043334960938
2022-07-18,144.30862426757812
2022-07-19,148.1648406982422
2022-07-20,150.1665496826172
2022-07-21,152.43316650390625
2022-07-22,151.19679260253906
2022-07-25,150.07823181152344
2022-07-26,148.75355529785156
2022-07-27,153.84613037109375
2022-07-28,154.39559936523438
2022-07-29,159.45872497558594
2022-08-01,158.4774932861328
2022-08-02,157.00567626953125
2022-08-03,163.0107421875
2022-08-04,162.69677734375
2022-08-05,162.4707794189453
2022-08-08,161.99913024902344
2022-08-09,162.0482635498047
2022-08-10,166.2930450439453
2022-08-11,165.5561065673828
2022-08-12,169.10324096679688
2022-08-15,170.17422485351562
2022-08-16,170.01702880859375
2022-08-17,171.5105743408203
2022-08-18,171.1175079345703
2022-08-19,168.53334045410156
2022-08-22,164.652099609375
2022-08-23,164.3180389404297
2022-08-24,164.61282348632812
2022-08-25,167.06927490234375
2022-08-26,160.7709197998047
2022-08-29,158.56991577148438
2022-08-30,156.14291381835938
2022-08-31,154.48231506347656
2022-09-01,155.20944213867188
2022-09-02,153.09686279296875
2022-09-06,151.83920288085938
2022-09-07,153.2443084716797
2022-09-08,151.77041625976562
2022-09-09,154.62974548339844
2022-09-12,160.58419799804688
2022-09-13,151.1611785888672
2022-09-14,152.6055908203125
2022-09-15,149.71676635742188
2022-09-16,148.07586669921875
2022-09-19,151.7900390625
2022-09-20,154.1678924560547
2022-09-21,151.0432891845703
2022-09-22,150.08035278320312
2022-09-23,147.81056213378906
2022-09-26,148.14462280273438
2022-09-27,149.117431640625
2022-09-28,147.23085021972656
2022-09-29,139.99900817871094
2022-09-30,135.7935333251953
2022-10-03,139.969482421875
2022-10-04,143.55596923828125
2022-10-05,143.8507537841797
2022-10-06,142.89761352539062
2022-10-07,137.650634765625
2022-10-10,137.974853515625
2022-10-11,136.55990600585938
2022-10-12,135.93109130859375
2022-10-13,140.50013732910156
2022-10-14,135.9704132080078
2022-10-17,139.9302215576172
2022-10-18,141.24688720703125
2022-10-19,141.3549346923828
2022-10-20,140.89315795898438
2022-10-21,144.70559692382812
2022-10-24,146.84762573242188
2022-10-25,149.6873016357422
2022-10-26,146.74937438964844
2022-10-27,142.27859497070312
2022-10-28,153.02810668945312
2022-10-31,150.66989135742188
2022-11-01,148.0266876220703
2022-11-02,142.50462341308594
2022-11-03,136.4617156982422
2022-11-04,136.19595336914062
2022-11-07,136.7274169921875
2022-11-08,137.2982635498047
2022-11-09,132.74134826660156
2022-11-10,144.55197143554688
2022-11-11,147.33729553222656
2022-11-14,145.93971252441406
2022-11-15,147.67189025878906
2022-11-16,146.44163513183594
2022-11-17,148.34121704101562
2022-11-18,148.9021759033203
2022-11-21,145.6739501953125
2022-11-22,147.8096923828125
2022-11-23,148.68569946289062
2022-11-25,145.7723846435547
2022-11-28,141.9437713623047
2022-11-29,138.94190979003906
2022-11-30,145.6936492919922
2022-12-01,145.96922302246094
2022-12-02,145.4771270751953
2022-12-05,144.3157501220703
2022-12-06,140.6544647216797
2022-12-07,138.71554565429688
2022-12-08,140.39854431152344
2022-12-09,139.91629028320312
2022-12-12,142.20953369140625
2022-12-13,143.17404174804688
2022-12-14,140.94972229003906
2022-12-15,134.34561157226562
2022-12-16,132.3870391845703
2022-12-19,130.2808074951172
2022-12-20,130.21192932128906
2022-12-21,133.3121795654297
2022-12-22,130.14300537109375
2022-12-23,129.77883911132812
2022-12-27,127.97775268554688
2022-12-28,124.05072021484375
2022-12-29,127.56438446044922
2022-12-30,127.87930297851562
